#####################################################################
# Alchemist log file - simulation started at: 2025-04-16T09:58+0000 #
#####################################################################
#
# seed = 7.0, communication = 500, leaderBased = true, totalNodes = 10, totalTaskFactor = 0.5
#
# The columns have the following meaning: 
# time isDone[sum] replanning[sum] totalReplanning[sum] totalReplanning[mean] distance[sum] distance[mean] neighbors[mean] neighbors[mean] taskSize[sum] dones[sum] dones[mean] 
1905.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1906.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1907.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1908.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1909.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1910.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1911.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1912.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1913.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1914.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1915.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1916.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1917.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1918.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1919.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1920.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1921.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1922.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1923.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1924.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1925.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1926.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1927.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1928.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1929.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1930.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1931.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1932.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1933.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1934.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1935.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1936.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1937.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1938.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1939.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1940.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1941.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1942.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1943.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1944.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1945.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1946.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1947.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1948.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1949.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1950.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1951.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1952.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1953.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1954.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1955.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1956.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1957.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1958.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1959.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1960.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1961.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1962.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1963.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1964.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1965.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1966.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1967.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1968.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1969.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1970.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1971.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1972.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1973.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1974.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1975.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1976.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1977.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1978.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1979.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1980.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1981.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1982.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1983.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1984.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1985.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1986.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1987.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1988.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1989.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1990.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1991.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1992.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1993.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1994.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1995.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1996.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1997.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1998.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
1999.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2000.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2001.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2002.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2003.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2004.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2005.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2006.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2007.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2008.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2009.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2010.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2011.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2012.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2013.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2014.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2015.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2016.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2017.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2018.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2019.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2020.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2021.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2022.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2023.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2024.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2025.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2026.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2027.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2028.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2029.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2030.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2031.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2032.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2033.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2034.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2035.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2036.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2037.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2038.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2039.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2040.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2041.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2042.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2043.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2044.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2045.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2046.0497786969743 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2047.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2048.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2049.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2050.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2051.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2052.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2053.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2054.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2055.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2056.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2057.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2058.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2059.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2060.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2061.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2062.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2063.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2064.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2065.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2066.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2067.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2068.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2069.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2070.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2071.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2072.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2073.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2074.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2075.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2076.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2077.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2078.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2079.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2080.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2081.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2082.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2083.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2084.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2085.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2086.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2087.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2088.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2089.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2090.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2091.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2092.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2093.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2094.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2095.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2096.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2097.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2098.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2099.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2100.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2101.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2102.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2103.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2104.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2105.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2106.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2107.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2108.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2109.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2110.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2111.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2112.0497786969745 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
2113.0342212362225 5.0 0.0 239.0 79.66666666666666 2267.3988655873673 226.73988655873666 9.0 9.0 27.0 5.0 1.0
